UNIQ_ID,NAME,category,sub_category,X,Y,longtitude,latitude,stat_area_id,yeshuv,latlon
54451818,אולפן משה שרת,school,special school,176824.385,658283.2797,34.75326911037488,32.01698232965157,6200311.0,6200,"(32.01698232965157, 34.75326911037488)"
54451969,בית ספר חינוך מיוחד אהל שרה,school,special school,185411.6396,667441.6273,34.84383592653544,32.09986173702754,6100112.0,6100,"(32.09986173702754, 34.84383592653544)"
54447071,"בית ספר - דעת מבונים בי""ס דתי ערכי תורני למדעים",school,religious school,187946.7227,665570.6394,34.87075388880549,32.08306311161627,7900134.0,7900,"(32.08306311161627, 34.87075388880549)"
54447145,בית ספר - יובל,school,middle school,196452.1233,667250.8146,34.960803803707435,32.09842005830067,26408.0,2640,"(32.09842005830067, 34.960803803707435)"
54447643,בית ספר - בני עקיבא רעות,school,religious school,190673.0901,667592.3558,34.89957121614146,32.10136743707595,7900511.0,7900,"(32.10136743707595, 34.89957121614146)"
54447754,בית ספר - אלקנה,school,religious school,203466.0643,668434.5348,35.03508938118355,32.109215929733736,35601.0,3560,"(32.109215929733736, 35.03508938118355)"
54448271,בית ספר - אבן חן,school,elementary school,194778.7159,656604.3477,34.94334871469463,32.00237541610354,13041.0,1304,"(32.00237541610354, 34.94334871469463)"
54448622,בית ספר - אוהל שרה,school,religious school,195269.6373,667261.3112,34.948276398732965,32.098489993827066,26404.0,2640,"(32.098489993827066, 34.948276398732965)"
54448024,בית ספר - יסודי שיזף,school,elementary school,186630.2178,660087.2181,34.85699639710334,32.033576857956525,240010.0,2400,"(32.033576857956525, 34.85699639710334)"
54452634,בית ספר - מקיף,school,high school,197043.8116,669288.2253,34.96702454486678,32.116805095790305,6344.0,634,"(32.116805095790305, 34.96702454486678)"
54447593,בית ספר - גולדה מאיר,school,high school,191360.008,666890.4471,34.90686908795523,32.095055039224526,7900513.0,7900,"(32.095055039224526, 34.90686908795523)"
54452687,בית ספר הארצי לעובדי חינוך ונוער,school,special school,187578.4937,665457.7677,34.866857331184825,32.0820349183813,7900132.0,7900,"(32.0820349183813, 34.866857331184825)"
54449075,בית ספר - גורדון,school,elementary school,189937.5104,666126.7867,34.89182336775595,32.088132161064685,7900321.0,7900,"(32.088132161064685, 34.89182336775595)"
54449647,בית ספר - פרנקל,school,religious school,222293.8056,634273.4495,35.234473795917005,31.801254977365875,3000542.0,3000,"(31.801254977365875, 35.234473795917005)"
65107359,בית ספר - רמת גונן,school,elementary school,218533.7465,629093.2794,35.19477262937764,31.75454112540493,30001212.0,3000,"(31.75454112540493, 35.19477262937764)"
54451136,"בית ספר - ממ""ד",school,religious school,219938.0013,631923.4725,35.209595443513386,31.78006533896777,3000857.0,3000,"(31.78006533896777, 35.209595443513386)"
54447874,בית ספר - בית חינוך,school,religious school,185097.3593,667442.6649,34.840506417186496,32.099861569496525,6100113.0,6100,"(32.099861569496525, 34.840506417186496)"
54447087,בית ספר - תורני מדעי נתיב זבולון,school,religious school,201506.0712,644799.5195,35.014762381447746,31.896044432050815,120012.0,1200,"(31.896044432050815, 35.014762381447746)"
54448290,בית ספר - אורט,school,high school,188832.7664,649749.2956,34.88064106352163,31.940411349405647,700042.0,7000,"(31.940411349405647, 34.88064106352163)"
54449243,"בית ספר - הרי""ן",school,religious school,186810.8556,648065.4828,34.8593147809031,31.925170320345117,850043.0,8500,"(31.925170320345117, 34.8593147809031)"
54449896,"בית ספר - ממ""ד פסגה",school,religious school,188762.3386,649865.7896,34.87989254960424,31.941459997029572,700042.0,7000,"(31.941459997029572, 34.87989254960424)"
65107368,בית ספר - הבילויים,school,elementary school,179618.9804,635326.5704,34.783791224917124,31.810060662182604,25504.0,2550,"(31.810060662182604, 34.783791224917124)"
65107381,"בית ספר - ע""ש אביגדור ורשה",school,elementary school,186568.9292,662244.7951,34.856273919643314,32.05303186133925,26208.0,2620,"(32.05303186133925, 34.856273919643314)"
65107387,בית ספר - יהלום,school,middle school,195404.0523,656885.4065,34.949959545435355,32.00492346000463,13042.0,1304,"(32.00492346000463, 34.949959545435355)"
54447037,בית ספר - מקיף יהוד,school,high school,189983.0894,660763.2173,34.892470433366285,32.03976527679317,94001.0,9400,"(32.03976527679317, 34.892470433366285)"
54452298,בית ספר - חסן ערפה,school,elementary school,176408.7627,661593.3941,34.74872221699989,32.046816496860544,5000722.0,5000,"(32.046816496860544, 34.74872221699989)"
54449304,בית ספר - מעלה הזיתים,school,elementary school,186278.5583,666211.1055,34.853062520838535,32.08879094397816,7900128.0,7900,"(32.08879094397816, 34.853062520838535)"
54450349,"בי""ס לבנות הצנע לכת",school,special school,223343.1454,638893.3191,35.24557321043015,31.842915559982444,3000113.0,3000,"(31.842915559982444, 35.24557321043015)"
54452847,"בית ספר - ממ""ד מורשת",school,religious school,215174.6685,634391.4887,35.15929549368639,31.802314994650754,10152.0,1015,"(31.802314994650754, 35.15929549368639)"
54450655,בית ספר - קרית בנות,school,elementary school,219947.3036,634026.4987,35.209694709989904,31.799031295710662,3000911.0,3000,"(31.799031295710662, 35.209694709989904)"
54448569,בית ספר - רמז,school,elementary school,179199.5795,661320.7226,34.778282075264336,32.04446038940693,5000832.0,5000,"(32.04446038940693, 34.778282075264336)"
54452611,"בית ספר - מקיף מ""מ אורט למדע וטכנולוגיה",school,high school,180191.9098,658385.7966,34.78890792093167,32.01802860561541,6600225.0,6600,"(32.01802860561541, 34.78890792093167)"
54447526,"בית ספר - מקיף מ""מ ע""ש יצחק נבון",school,high school,178268.8436,656061.1937,34.76865253713151,31.99699737598092,6600426.0,6600,"(31.99699737598092, 34.76865253713151)"
54447575,"בי""ס ארצי לכבאות והצלה",school,special school,176073.551,655533.0351,34.74544567936437,31.99215260436955,8300613.0,8300,"(31.99215260436955, 34.74544567936437)"
54447729,"בית ספר - אמי""ת גוש דן",school,religious school,185931.8224,664105.2674,34.849463067711895,32.06979061616418,8600323.0,8600,"(32.06979061616418, 34.849463067711895)"
54450303,בית ספר - נאות מרגלית,school,religious school,190258.8772,664329.2789,34.895282075706895,32.07193082771981,7900415.0,7900,"(32.07193082771981, 34.895282075706895)"
54449367,מוסדות ברסלב,school,special school,185062.8494,665274.4870000001,34.84021840784509,32.080308316446555,6100421.0,6100,"(32.080308316446555, 34.84021840784509)"
54448739,בית ספר - דרך ישרים,school,religious school,188623.45,665355.4737,34.87792872291611,32.081141458693764,7900224.0,7900,"(32.081141458693764, 34.87792872291611)"
54450777,חווה לחינוך חקלאי וללימודי סביבה,school,special school,187599.966,665685.5491,34.867077217136746,32.084089620347456,7900132.0,7900,"(32.084089620347456, 34.867077217136746)"
54452018,בית ספר - דרכי נעם,school,religious school,189871.8839,665046.5114,34.89116144942734,32.07838867126556,7900413.0,7900,"(32.07838867126556, 34.89116144942734)"
54447999,בית ספר - נחשונים,school,elementary school,216277.0972,667873.8422,35.170827198861495,32.10426847312013,35701.0,3570,"(32.10426847312013, 35.170827198861495)"
54452196,"בית ספר - כפר חב""ד",school,elementary school,186290.7767,654960.8062,34.85357915903153,31.987337335604067,6961.0,696,"(31.987337335604067, 34.85357915903153)"
54448055,בית ספר - ממלכתי ב' פסגת דוד,school,religious school,223349.8259,637330.8709,35.24563753895134,31.828824838981213,3000125.0,3000,"(31.828824838981213, 35.24563753895134)"
54452889,"בית ספר - ממ""ד אריאל",school,religious school,186999.385,649216.6773,34.86126970397223,31.935557252743546,850024.0,8500,"(31.935557252743546, 34.86126970397223)"
54450351,בית ספר - תיכונית אלישיב,school,religious school,189990.2042,651108.2172,34.89284038588343,31.95269680604638,700013.0,7000,"(31.95269680604638, 34.89284038588343)"
54447118,בית ספר - קרית ספר,school,religious school,204658.6068,649027.0418,35.048022417794726,31.934214462400337,37973.0,3797,"(31.934214462400337, 35.048022417794726)"
54447904,בית ספר - ממלכתי אזורי גבעת זאב,school,elementary school,215935.0991,641062.4141,35.16730156521873,31.86247834172432,37302.0,3730,"(31.86247834172432, 35.16730156521873)"
54447148,בית ספר - השבעה,school,elementary school,182022.3434,658584.7053,34.80827439119728,32.019884341021466,5652.0,565,"(32.019884341021466, 34.80827439119728)"
54446623,מרכז חינוך העצמאי מסורת ישראל,school,special school,185177.5618,667166.2186,34.84136594268145,32.097371073056635,6100114.0,6100,"(32.097371073056635, 34.84136594268145)"
54446708,"בית ספר - מ""מ בן צבי",school,elementary school,178441.8864,657576.7817,34.770419281614984,32.010670997482364,6600523.0,6600,"(32.010670997482364, 34.770419281614984)"
65107404,בית ספר - בית יעקב,school,elementary school,203766.8398,648431.162,35.038601555954216,31.928828745884623,37974.0,3797,"(31.928828745884623, 35.038601555954216)"
65107413,בית ספר - פיס,school,elementary school,204349.1868,649763.8303,35.04473878001847,31.94085487171011,37978.0,3797,"(31.94085487171011, 35.04473878001847)"
54447803,בית ספר - פסגות,school,middle school,188814.9977,659598.5734,34.8801407818714,32.029231572767145,94007.0,9400,"(32.029231572767145, 34.8801407818714)"
54452637,בית ספר - תיכון בית יעקב,school,high school,188826.4826,666152.7975,34.88005380874345,32.08833712885099,7900145.0,7900,"(32.08833712885099, 34.88005380874345)"
54448561,בית ספר - פרי מגדים,school,religious school,191995.8112,664157.8562,34.9136824997763,32.07042850877846,7900524.0,7900,"(32.07042850877846, 34.9136824997763)"
54450476,בית ספר - ממלכתי דתי אור חנה,school,religious school,187366.9097,659215.2641,34.86482429489664,32.025734785535505,24004.0,2400,"(32.025734785535505, 34.86482429489664)"
54450499,בית ספר - אלומות רחל,school,elementary school,194559.3879,667941.1768,34.94073446466259,32.10460549179633,26402.0,2640,"(32.10460549179633, 34.94073446466259)"
54450506,בית ספר - במעלה,school,elementary school,189538.189,659596.8519,34.88779644245957,32.02923539899856,94004.0,9400,"(32.02923539899856, 34.88779644245957)"
54450244,"בית ספר - חב""ד בית חנה",school,religious school,220344.7008,632631.1206,35.21388983728025,31.786446965088693,3000836.0,3000,"(31.786446965088693, 35.21388983728025)"
54451080,בית ספר - האנגלי,school,elementary school,220603.1682,632520.2019,35.216618676712024,31.785446423695728,3000836.0,3000,"(31.785446423695728, 35.216618676712024)"
54451272,בית ספר - כתב סופר ערלוי,school,religious school,196611.5244,661995.093,34.962617312891304,32.05102757972971,13096.0,1309,"(32.05102757972971, 34.962617312891304)"
54449876,בית ספר - ממלכתי על שם הולנדר,school,elementary school,185595.9899,659921.7342,34.84605353373485,32.032054064377085,240012.0,2400,"(32.032054064377085, 34.84605353373485)"
54452820,בית ספר - צביה,school,religious school,178870.7599,613463.4505,34.77679552950766,31.61286673918486,263014.0,2630,"(31.61286673918486, 34.77679552950766)"
54448625,בית ספר - יפה נוף,school,elementary school,217775.1742,631881.711,35.18676136172246,31.77968757948009,30001011.0,3000,"(31.77968757948009, 35.18676136172246)"
54448046,"בית ספר - מ""מ השלום",school,elementary school,214776.7974,634673.8158,35.15509258974645,31.804859568976518,10152.0,1015,"(31.804859568976518, 35.15509258974645)"
54449318,בית ספר - ג'בל זייתון לבנות,school,elementary school,223449.447,632021.1446,35.24666809990124,31.7809393135539,3000613.0,3000,"(31.7809393135539, 35.24666809990124)"
54450018,בית ספר - אור ברמה,school,elementary school,221090.1908,635139.9525,35.22176512685268,31.809071796789798,3000411.0,3000,"(31.809071796789798, 35.22176512685268)"
54450089,"בית ספר - ממ""ד תדהר",school,religious school,219652.8046,629166.1389,35.20658391236299,31.755198561960253,30001215.0,3000,"(31.755198561960253, 35.20658391236299)"
54451075,מוסדות חמדת נר ישראל,school,special school,220701.9029,634570.9179,35.21766375108449,31.803940510638977,3000521.0,3000,"(31.803940510638977, 35.21766375108449)"
54448154,בית ספר - עליות,school,elementary school,183755.39,664774.3792,34.82638876899157,32.07575786932836,8600216.0,8600,"(32.07575786932836, 34.82638876899157)"
54446599,בית ספר - עידנים,school,elementary school,200777.8994,645983.3019,35.007042302756155,31.90670829576614,120014.0,1200,"(31.90670829576614, 35.007042302756155)"
54452274,בית ספר - אמרי בינה,school,religious school,196889.6745,661737.774,34.965568520391486,32.04871267166204,13096.0,1309,"(32.04871267166204, 34.965568520391486)"
54447846,פנימיה - נוה חנה,school,boarding school,178631.7226,613964.0324,34.77425570730748,31.617372729548283,263015.0,2630,"(31.617372729548283, 34.77425570730748)"
54447624,בית ספר מקצועי הולץ,school,high school,179792.8225,661481.4179,34.78455641664223,32.04593046903624,5000833.0,5000,"(32.04593046903624, 34.78455641664223)"
54450616,בית ספר - אהבת ישראל,school,religious school,199371.1342,624787.8549,34.992606952270755,31.715536965195852,261034.0,2610,"(31.715536965195852, 34.992606952270755)"
54449023,בית ספר - ראשונים,school,middle school,188365.8223,662648.6913,34.87528743957201,32.05672499217239,2293.0,229,"(32.05672499217239, 34.87528743957201)"
54450822,בית ספר - ענבלים,school,elementary school,197611.8961,666739.7438,34.97310195680085,32.09383431432475,264012.0,2640,"(32.09383431432475, 34.97310195680085)"
54450902,בית ספר - צביה,school,religious school,184238.0763,666200.6627,34.83144873599994,32.088634968671734,6100222.0,6100,"(32.088634968671734, 34.83144873599994)"
54450885,בית ספר - נווה אחיעזר לבנים,school,religious school,185207.4929,664280.3082,34.841785830063365,32.07134738121679,6100426.0,6100,"(32.07134738121679, 34.841785830063365)"
54451215,"בית ספר - מ""מ עירוני כללי רמז",school,high school,183816.5942,666601.5428,34.826969259754605,32.09223679522298,6100121.0,6100,"(32.09223679522298, 34.826969259754605)"
54451652,בית ספר - המכללה למנהל גבעתיים,school,high school,182528.1497,663543.9019,34.813438114789115,32.064622213742126,630042.0,6300,"(32.064622213742126, 34.813438114789115)"
65107421,בית ספר - פיס השלום,school,elementary school,210500.765,634521.9921,35.10993755151558,31.803464824873878,4721.0,472,"(31.803464824873878, 35.10993755151558)"
65107436,בית ספר - ממלכתי דתי יובלים,school,religious school,200443.4765,671051.5506,35.003012631866234,32.132768989139855,37601.0,3760,"(32.132768989139855, 35.003012631866234)"
54452120,בית ספר - מכתב מאליהו,school,elementary school,185466.7526,659820.6058,34.844688974481286,32.03113822473309,240012.0,2400,"(32.03113822473309, 34.844688974481286)"
54451569,"בית ספר - הרא""ה מדעי לבנות",school,religious school,184153.0887,664740.3586,34.830602109127824,32.0754635768577,8600311.0,8600,"(32.0754635768577, 34.830602109127824)"
54447117,בית ספר - גוונים,school,middle school,196628.9698,667266.2514,34.96267693270038,32.09856285646268,26408.0,2640,"(32.09856285646268, 34.96267693270038)"
54451140,בית ספר - מאיר,school,religious school,184936.5206,665540.5723,34.838870818584,32.08270397019836,6100323.0,6100,"(32.08270397019836, 34.838870818584)"
54452994,מוסד חינוך בית ספר למלאכה,school,special school,175624.2911,626217.1177,34.74201362070162,31.727763841110143,10347.0,1034,"(31.727763841110143, 34.74201362070162)"
54452673,בית ספר - הדסים,school,elementary school,209141.3026,624823.0752,35.09568377003161,31.71598425071584,100260.0,10026,"(31.71598425071584, 35.09568377003161)"
54451630,בית ספר - משנת יהודה,school,elementary school,211832.5332,622943.9076,35.12409160005277,31.69905801237632,37801.0,3780,"(31.69905801237632, 35.12409160005277)"
54450958,בית ספר מיוחד לנוער מוטרד לחן,school,special school,214376.015,618573.5534,35.150943795306816,31.659657780412974,36501.0,3650,"(31.659657780412974, 35.150943795306816)"
54451884,"בית ספר - ממ""ד חב""ד",school,religious school,216440.5426,628874.6851,35.17268026803856,31.75256613566194,30001143.0,3000,"(31.75256613566194, 35.17268026803856)"
54451535,בית ספר - לבנות,school,religious school,220122.4975,633232.9264,35.21154416438296,31.79187445025445,3000831.0,3000,"(31.79187445025445, 35.21154416438296)"
54451100,בית ספר - המקיף העירוני,school,high school,222247.0895,628668.8944,35.23396445807239,31.75071079353375,30001352.0,3000,"(31.75071079353375, 35.23396445807239)"
54449614,בית ספר - שיפר,school,elementary school,190004.6051,667246.3621,34.89249976665215,32.09823007365157,7900112.0,7900,"(32.09823007365157, 34.89249976665215)"
54452628,"בית ספר - מקיף צפוני ע""ש יצחק רבין",school,high school,176811.7478,613777.2845,34.75508340247327,31.61562250957439,263033.0,2630,"(31.61562250957439, 34.75508340247327)"
54447523,בית ספר - שפרינצק,school,elementary school,178070.5391,612462.6962,34.768404609975626,31.603813010060982,263012.0,2630,"(31.603813010060982, 34.768404609975626)"
54452608,בית ספר - עמל 1,school,high school,175858.4496,626566.5853,34.74446872030202,31.730924352833906,10345.0,1034,"(31.730924352833906, 34.74446872030202)"
65107999,מוסד חינוך אריאל שרון,school,special school,179082.7764,657166.0516,34.777219388625326,32.006990124501364,6600416.0,6600,"(32.006990124501364, 34.777219388625326)"
65108006,בית ספר - צורים,school,elementary school,209057.608,624803.2112,35.094800981054675,31.71580435041659,100260.0,10026,"(31.71580435041659, 35.094800981054675)"
65108024,סמינר בית יעקב למורות וגננות - נתיבות חכמה,school,religious school,210356.2261,623270.2884,35.10851596190073,31.701990715779427,37806.0,3780,"(31.701990715779427, 35.10851596190073)"
54446521,בית ספר - היובל,school,elementary school,188636.4812,660081.3127,34.87823559631879,32.03358003098691,94007.0,9400,"(32.03358003098691, 34.87823559631879)"
54449270,בית ספר - נווה דליה,school,elementary school,197388.8496,666744.5698,34.97073902797577,32.093873496388035,264012.0,2640,"(32.093873496388035, 34.97073902797577)"
54450732,בית ספר - ניר,school,elementary school,186480.4197,663313.7838,34.85530011224023,32.0626692782107,26202.0,2620,"(32.0626692782107, 34.85530011224023)"
65107454,בית ספר לב המושבה,school,elementary school,182246.3879,648562.6149,34.81103162306217,31.929513146510647,72002.0,7200,"(31.929513146510647, 34.81103162306217)"
54448346,בית ספר - לבנות בית יעקב,school,religious school,211440.632,622716.3501,35.11995954877714,31.697003103514,37801.0,3780,"(31.697003103514, 35.11995954877714)"
54448948,בית ספר - דחסידי צאנז דרכי אבות,school,elementary school,211251.286,622821.3615,35.117961425076224,31.697948812652225,37801.0,3780,"(31.697948812652225, 35.117961425076224)"
54448375,בית ספר - תורת הבית בנים,school,religious school,199544.2606,627546.2577,34.9943773338024,31.740416479116703,261026.0,2610,"(31.740416479116703, 34.9943773338024)"
54452034,בית ספר - אלקנה,school,religious school,203690.0491,668735.2041,35.037457608808225,32.11193049355021,35601.0,3560,"(32.11193049355021, 35.037457608808225)"
54451365,בית ספר - חרדי לבנות,school,elementary school,190790.2956,665038.445,34.9008890850066,32.07833961159936,7900422.0,7900,"(32.07833961159936, 34.9008890850066)"
54453110,"בית ספר - ממ""ד אריאל",school,religious school,188205.7886,663110.8152,34.873577837022445,32.06088795731782,2293.0,229,"(32.06088795731782, 34.873577837022445)"
54447411,בית ספר - יסודי ממלכתי שקד,school,elementary school,185886.2661,677930.6739,34.84849670450878,32.19446334807556,870027.0,8700,"(32.19446334807556, 34.84849670450878)"
54446765,בית ספר - עירוני חדש,school,high school,183800.9395,674582.6724,34.82650678910172,32.16420801315495,640053.0,6400,"(32.16420801315495, 34.82650678910172)"
54449451,בית ספר לבצלר חינוך מיוחד,school,special school,186215.4357,675093.5966,34.85208608765876,32.16888925965227,640041.0,6400,"(32.16888925965227, 34.85208608765876)"
54451925,"בית ספר - מ""מ ברנדיס",school,elementary school,182889.8726,675281.6324,34.81682153660973,32.170481779270126,640063.0,6400,"(32.170481779270126, 34.81682153660973)"
54449676,פנימיה - דתית לבנות,school,boarding school,168020.5676,633839.9677,34.661383950067574,31.79619072124277,70144.0,70,"(31.79619072124277, 34.661383950067574)"
54450807,בית ספר - מקיף דתי י,school,religious school,165495.0782,632395.6292,34.63479750904634,31.78304917673881,70423.0,70,"(31.78304917673881, 34.63479750904634)"
54451900,"בית ספר - מ""מ אמירים",school,elementary school,166863.115,632006.218,34.64926137953928,31.779601260605563,70343.0,70,"(31.779601260605563, 34.64926137953928)"
54450070,בית ספר - אורות התורה,school,elementary school,168185.62600000002,632938.3851,34.663174173616035,31.788067666521663,70211.0,70,"(31.788067666521663, 34.663174173616035)"
54450716,"בית ספר על יסודי מ""מ מקיף ב",school,middle school,167865.7049,634900.9733,34.659692630712165,31.80575187164653,70133.0,70,"(31.80575187164653, 34.659692630712165)"
54447625,"בית ספר מ""מ למדעים מקיף ד",school,high school,166494.7748,633994.1422,34.645264902487604,31.797511316870583,70233.0,70,"(31.797511316870583, 34.645264902487604)"
54447150,"בית ספר - מ""מ ח.ברנר",school,elementary school,186056.87,675064.6561,34.85040599166593,32.16862358887321,640041.0,6400,"(32.16862358887321, 34.85040599166593)"
54449507,בית ספר - גולן,school,elementary school,184398.3047,672359.2315,34.83292104704041,32.14417644147959,265033.0,2650,"(32.14417644147959, 34.83292104704041)"
54451150,"בית ספר - ממ""ד הרא""ה",school,religious school,209765.2153,739223.468,35.10110439010848,32.74762592590403,9221.0,922,"(32.74762592590403, 35.10110439010848)"
54448605,בית ספר - ג,school,elementary school,215945.5958,746603.1321,35.1670220964664,32.81420536776162,88004.0,8800,"(32.81420536776162, 35.1670220964664)"
54447985,"בית ספר -  מוריה ממ""ד כרמיאל",school,religious school,228881.7914,757860.3890000002,35.305270847278464,32.91567564399142,113912.0,1139,"(32.91567564399142, 35.305270847278464)"
54450409,בית ספר - אלשריף,school,elementary school,218267.5689,751955.343,35.191809502993046,32.862470752556746,89007.0,8900,"(32.862470752556746, 35.191809502993046)"
54449590,בית ספר לחינוך מיוחד אלנויר,school,special school,218083.1278,751738.5708,35.189839276836274,32.86051592830244,89007.0,8900,"(32.86051592830244, 35.189839276836274)"
54449201,"בית ספר - ממ""ד תורני ניצני קטיף",school,religious school,165309.3207,627014.8441,34.63313458375215,31.734516428730828,14191.0,1419,"(31.734516428730828, 34.63313458375215)"
54447226,בית ספר - רמון,school,elementary school,181022.6763,502074.2133,34.80371598524038,30.60830477645371,991.0,99,"(30.60830477645371, 34.80371598524038)"
54451950,ישיבה תיכונית,school,religious school,181074.4397,501960.1439,34.80426000480856,30.607277549139692,991.0,99,"(30.607277549139692, 34.80426000480856)"
54449233,בית ספר - טכנולוגי מזור,school,high school,198566.3728,747855.9127,34.98141734405049,32.8253084287067,4000412.0,4000,"(32.8253084287067, 34.98141734405049)"
54451577,בית ספר עירוני ג,school,high school,202498.0037,743362.2402,35.02348685119676,32.78485715242773,4000721.0,4000,"(32.78485715242773, 35.02348685119676)"
54448050,בית ספר - הדר,school,elementary school,185198.5591,671985.4976,34.841416358920235,32.140830827615,265022.0,2650,"(32.140830827615, 34.841416358920235)"
54449432,בית ספר,school,religious school,167768.738,634178.7398,34.65870695016362,31.79923439426509,70144.0,70,"(31.79923439426509, 34.65870695016362)"
54449081,"בית ספר - ממ""ד מוריה",school,religious school,167445.9856,635098.1882,34.655249878358795,31.807511303862924,70133.0,70,"(31.807511303862924, 34.655249878358795)"
54450970,בית ספר - יוסף חיים,school,religious school,167301.359,634768.5118,34.65374023406017,31.80453169192555,70132.0,70,"(31.80453169192555, 34.65374023406017)"
54451625,"בית ספר - ממ""ד אשכול",school,religious school,168065.6165,632409.1004,34.66193499050466,31.783289177022734,70332.0,70,"(31.783289177022734, 34.66193499050466)"
54452999,בית ספר - חסידי בית יעקב ורשביאק,school,religious school,166927.6796,632746.4244,34.649903146548674,31.786279411333012,70321.0,70,"(31.786279411333012, 34.649903146548674)"
54449833,בית ספר - יד שבתאי,school,elementary school,167500.6919,633588.2746,34.655908042224425,31.79389741988069,70223.0,70,"(31.79389741988069, 34.655908042224425)"
54451796,בית ספר - שיקמים,school,elementary school,167550.1906,633754.3122,34.65642184481557,31.795396996571387,70223.0,70,"(31.795396996571387, 34.65642184481557)"
54452031,בית ספר - חזון מאיר,school,religious school,168307.5864,633184.6341,34.66444891982061,31.79029381068387,70211.0,70,"(31.79029381068387, 34.66444891982061)"
60590708,בית ספר - מקיף עמל,school,high school,221467.3299,736787.2459,35.22596253967175,32.72569919464737,9751.0,975,"(32.72569919464737, 35.22596253967175)"
54452780,בית ספר מיוחד מאור,school,special school,197983.4985,739962.2965,34.9753751997497,32.754121153414204,21007.0,2100,"(32.754121153414204, 34.9753751997497)"
54448455,בית ספר - כרמל,school,elementary school,199736.9122,747355.2582,34.99392860973999,32.820815744524204,4000333.0,4000,"(32.820815744524204, 34.99392860973999)"
54450167,בית ספר - עין הים,school,elementary school,196451.392,747533.637,34.95883873378789,32.82236022648616,4000422.0,4000,"(32.82236022648616, 34.95883873378789)"
54449764,בית ספר - רוממה,school,elementary school,200025.4554,743486.3774,34.99709094420882,32.785935565193995,4000911.0,4000,"(32.785935565193995, 34.99709094420882)"
54452972,בית ספר - רעות,school,middle school,198223.959,748034.4747,34.97775649459136,32.82691192675747,4000414.0,4000,"(32.82691192675747, 34.97775649459136)"
54448567,בית ספר - הראלי,school,elementary school,198965.3048,745611.2740000002,34.985727288018076,32.80507631172176,4000523.0,4000,"(32.80507631172176, 34.985727288018076)"
54452395,"בית ספר - ע""ש יצחק רבין",school,elementary school,204037.9918,741407.8809,35.03995797386521,32.76725744161565,25004.0,2500,"(32.76725744161565, 35.03995797386521)"
65109842,אולפנת חלוצה,school,religious school,135668.3278,563544.1656,34.3257388794508,31.16036295339221,100380.0,10038,"(31.16036295339221, 34.3257388794508)"
54448363,"בית ספר - רימל""ט",school,elementary school,185756.7898,686758.5776,34.84681187034808,32.27406601627701,7400533.0,7400,"(32.27406601627701, 34.84681187034808)"
54446530,בית ספר - אלון,school,high school,185498.0595,672904.9821,34.8445580963978,32.149131555881446,265024.0,2650,"(32.149131555881446, 34.8445580963978)"
54450601,"בית ספר - ממ""ד חזון יעקב",school,religious school,166958.4634,633922.2789,34.650164874275134,31.79688466761595,70231.0,70,"(31.79688466761595, 34.650164874275134)"
54451728,"בית ספר - מ""מ חופית",school,elementary school,165309.2507,632483.1914,34.632830802447735,31.783830018361357,70425.0,70,"(31.783830018361357, 34.632830802447735)"
54449806,בית ספר - על יסודי תורני נאות אסתר,school,religious school,168025.3256,633179.828,34.66146899656598,31.790237794276514,70212.0,70,"(31.790237794276514, 34.66146899656598)"
54450669,"בית ספר - חרדי תש""בר",school,religious school,168188.6446,634594.0977,34.6631190102786,31.80299902067232,70142.0,70,"(31.80299902067232, 34.6631190102786)"
60590766,"בית ספר - ממ""ד הרא""ה",school,religious school,165369.2272,632428.4686,34.63346703430342,31.783339370627203,70425.0,70,"(31.783339370627203, 34.63346703430342)"
54452384,בית ספר על יסודי מקיף ז,school,middle school,166299.9644,633194.4148,34.643251477837374,31.79029034412568,70316.0,70,"(31.79029034412568, 34.643251477837374)"
54448080,"בית ספר - ממ""ד אריאל",school,religious school,166744.03,632495.5636,34.6479777699351,31.784008690904077,70342.0,70,"(31.784008690904077, 34.6479777699351)"
54446513,בית ספר מקיף ג,school,high school,165981.2046,634047.6956,34.63983916725256,31.797970323731853,70243.0,70,"(31.797970323731853, 34.63983916725256)"
65109679,בית ספר - חיים חפר,school,elementary school,185647.0465,687459.2605,34.845622160110224,32.280381148930914,7400531.0,7400,"(32.280381148930914, 34.845622160110224)"
65109681,בית ספר - אהרון דוידי,school,elementary school,186138.7337,688494.8358,34.85080512194854,32.28973421036776,7400414.0,7400,"(32.28973421036776, 34.85080512194854)"
54448464,"בית ספר - רמב""מ",school,elementary school,209588.4141,751350.1787,35.09908891274169,32.856970286784076,95002.0,9500,"(32.856970286784076, 35.09908891274169)"
54450421,בית ספר - גורדון,school,elementary school,210910.2405,745973.5458,35.11325986929419,32.80850077970058,680021.0,6800,"(32.80850077970058, 35.11325986929419)"
60590711,בית ספר - ערב אל מזריב,school,elementary school,221087.8707,735690.4207,35.22191272091524,32.71580965947805,9751.0,975,"(32.71580965947805, 35.22191272091524)"
54453146,בית ספר - שלווה,school,elementary school,199026.7139,747426.1953,34.98634296369511,32.82144238835319,4000411.0,4000,"(32.82144238835319, 34.98634296369511)"
54448936,בית ספר - הבונים,school,elementary school,200964.1194,742978.6971,35.007120976861174,32.78137403520706,4000821.0,4000,"(32.78137403520706, 35.007120976861174)"
